"","Feature ID","Taxon","Confidence","ASV"
"134","0ed82bed84de7c737439d2658891e5e2","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides",0.999964932392984,"ASV1916"
"135","0ede2e6cb60ed7ba28f6b84ee6e5ec82","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__uncultured_Pelosinus",0.718756929444232,"ASV92"
"136","0f18144d308ada95632ab5193d92073f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas",0.999883690908097,"ASV212"
"137","0f1e8ada97a9e55145d89b8347d5d665","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured",0.99928142896216,"ASV991"
"138","0f40d55742617d98c60ca94f19afeb9b","d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_bacterium",0.917634352898644,"ASV1214"
"139","0f680470bbef5baddf1fb37116fec650","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales",0.997290873615505,"ASV1365"
"140","0f700b983207ec336ed4b4679028b514","d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium",0.99505016365751,"ASV470"
"141","0f83bd866300698f1ad07db0be73bb30","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia",0.97197394982996,"ASV1956"
"142","0f9b5336f169ff49cc92fac9b1dd44af","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma",0.998952235935891,"ASV376"
"143","0fb395327342fe5c809aba7fd8e03963","d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio",0.999999999999455,"ASV286"
"144","1004f22b30db0671d2d868045b67bea3","d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium",0.99690893610431,"ASV1500"
"145","102676f0a0372e9ef883354bf4e7df91","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium",0.730543990664762,"ASV763"
"146","102ce1c3d67377d567628c0bd2866d66","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured",0.999502772871573,"ASV747"
"147","103d7d5a77094844b630f1c9e85bc4b6","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured",0.999999895640091,"ASV1886"
"148","104ddb29780354e1e4a510d4743990e9","d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter",0.999904818086276,"ASV2007"
"149","1071f3f64d399c1c5d536c9f6f6f1306","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.999281207081358,"ASV2603"
"150","107273e73071282e4d0f4a0b46548da5","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas",0.970847009241813,"ASV182"
"151","1081f12f2bc0905a543ec52cfb616424","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.88946497338107,"ASV1545"
"152","1092813fd07124c8a1f2fd47252cd038","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.996701414845002,"ASV2238"
"153","10a9c88c322b0477a8c892773c9ff31c","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",0.894502708019506,"ASV1327"
"154","10acf05ad4848c3256bb547fef79dbfb","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella",0.999999998117367,"ASV66"
"155","10afda2baef44de4c584a6641de399b1","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.999458346118409,"ASV154"
"156","10b5e660806819fa7efc022aca36e429","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium",0.937195439560709,"ASV1754"
"157","10b890326e2b0b15509aefb95d0d6b79","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium",0.999999999950361,"ASV12"
"158","10cddbb3cf855a754801b70a18e9d108","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria",0.733798694145631,"ASV2295"
"159","10d41eaa50c1b032634cba6f8a72a5bf","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium",0.999801109628091,"ASV2627"
"160","10d8271ed667cc74d48fcdb0173af52f","d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7",0.99999702125518,"ASV656"
"161","10f75a4a32b8618c101c042738532874","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.999985388588071,"ASV2439"
"162","1104558c739c2716b6d671641fef4109","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84",0.999758133903225,"ASV872"
"163","1137908dfe3b63a4b7903e49e76dbef7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas",0.980291071630005,"ASV264"
"164","11397adbcc3ae7ea2d586775e298a19d","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.97780436004544,"ASV23"
"165","1185dbdf70dbc44dbf8234286b1d0849","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia",0.999888079669253,"ASV1581"
"166","11af36a82ea1d24a3d56913e64193ede","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__uncultured_bacterium",0.903539656263319,"ASV1106"
"167","11b90ee4db0a92a5fa1c287ab5b872a0","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.996877971364995,"ASV2192"
"168","11e698ef5b313bfd367b9fd0971e5425","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_soil",0.952984745457919,"ASV1712"
"169","11f0558dca37009cbf1a6083b0b658e5","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Providencia",0.999747180058415,"ASV932"
"170","11fff30dfa1880ff5b3d098f8361c90c","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis",0.999999993417504,"ASV944"
"171","1240148922e501781012eed371980576","d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium",0.91472333753681,"ASV1971"
"172","1253c7a4636562f33ebc360882fa65da","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga",0.999931637249278,"ASV20"
"173","127761a002a0c653cdeb086a1a9d78c9","d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25",0.983638777628896,"ASV1795"
"174","12b355ecba218034b60eaa17be77fa0e","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus",0.99912264324994,"ASV2197"
"175","12b572e28712bf3afe82fa02c4631167","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus",0.844791476852887,"ASV734"
"176","12bff105632100d25e7f4d20a559708a","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999820332581402,"ASV1763"
"177","12ca366156205d4d9711c298f49b9f34","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.946759925859134,"ASV1501"
"178","12d56139232ea6424083e6533768c594","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga",0.998740554581372,"ASV209"
"179","12ec1b3559f05bc96155dba2f2f9cdb2","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.998982421751876,"ASV1909"
"180","12f5e058a2b1f4da9883327059ba4e23","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herminiimonas",0.79460413435459,"ASV1470"
"181","13122da9113f06f02158e57c1575be9e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas",0.962842090223104,"ASV1131"
"182","1328ddadac3f2d08eb25e79a18f7e574","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group",0.942891664832792,"ASV393"
"183","134ae59c40458ce88f0f72d4cfe671b6","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae",0.999999338566444,"ASV1388"
"184","134cd1f60f6e1871da6fe8ef3d0359f2","d__Bacteria; p__Myxococcota; c__Polyangia",0.999152810489035,"ASV1984"
"185","135883acae4af93cd823571b9365ec77","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus",0.97880408455732,"ASV2093"
"186","13ad238ff80cde86ce862692d31236d7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter",0.994165971818196,"ASV353"
"187","13b7505cb6c574dc07189b20189d48d8","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.80609404046771,"ASV2461"
"188","13c321cd3e35c1831ef60e3ac0c726fe","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae",0.9999999981603,"ASV53"
"189","13ccb3b04e964d7df4c5fea68509aef9","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas",0.926109635551411,"ASV2220"
"190","13cf6ebeae671808e6729f1806588d5f","d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia",0.997462635637881,"ASV675"
"191","13d266cc26077e109d46ff4ebdc43d35","d__Bacteria",0.992728410661279,"ASV2505"
"192","13e8fcfaf49430ef8b38ec77ae44ae56","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales",0.999999999917622,"ASV695"
"193","13f7a751af7c1ef3458e8cd3bdfd3800","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus",0.775998032772304,"ASV2287"
"194","13f92496c1d00c3a36877d1e6962e08f","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia",0.999216764558345,"ASV1062"
"195","142a7f4ed87d25222081684788938b09","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Taibaiella_sp.",0.789118514151948,"ASV1576"
"196","142bc0b8fdda1b1ae53bf39a0a9bea1a","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium",0.706446195741996,"ASV309"
"197","1469f8d151ed536f51d8fe12642f7587","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga",0.725540183208945,"ASV903"
"198","147288af266fb2b5a351a9dc372595f4","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.962470365596464,"ASV2018"
"199","1476defbe79b77452ac286e04fcdae97","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter",0.998859517844272,"ASV1221"
"200","1489acbaf8f1dd28ab79e491a2986b6e","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium",0.70200272019889,"ASV899"
"201","148b9f520cc546841c0e6335dfeb6837","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.999995010874176,"ASV2104"
"202","14b353e13e0d9c3a15f64600d057353d","d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_Bdellovibrionales",0.996153000379168,"ASV1381"
"203","14c97f562daab494c299bc11d03225e9","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.961038359314434,"ASV2390"
"204","14ce02f8387e51729757417b60a9a271","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.994259854502063,"ASV1434"
"205","14e90643303a1b3356ea092a38e32414","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidocella; s__uncultured_Acidocella",0.914085919068654,"ASV272"
"206","14ff660452637cf706f1a97b7c9d2c57","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum",0.999999978793011,"ASV54"
"207","15155c0a168d516777114e42fba6aea5","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Fusarium_circinatum",0.999948470174304,"ASV2455"
"208","155092e57547d5b7775ed1f54d6ea651","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter",0.98308017366999,"ASV129"
"209","155f621be1f2203019f22f3cabde0ab9","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter",0.999997713756944,"ASV1302"
"210","157c803ba07abb02a7ac2d63b5e32715","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__uncultured_bacterium",0.859994685961589,"ASV1087"
"211","1583d8af9fd9cb078f88c0e1a8b8a888","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter; s__Ancylobacter_sp.",0.837677941506874,"ASV63"
"212","15bf006fbb25ba5906dd97c010460bf0","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter",0.999688647400527,"ASV1080"
"213","15c665070f8f68fc0256d3998256e41b","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__uncultured_gamma",0.866948083246824,"ASV2598"
"214","15cd0831ce1071286c3dad53a19ff4e3","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.943999628340395,"ASV2407"
"215","15d56c1957f615a428b92ab2d5f3e1ee","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",0.99997277566632,"ASV136"
"216","15dbbfd7956b45cd66c1a6f50b67f200","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__unidentified",0.734312991674468,"ASV2553"
"217","15e248319e0b2196e12ed724ee26fe5a","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus",0.997673954920142,"ASV588"
"218","15f25fdd487b28486331fe45f5823b08","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767",0.999182478738455,"ASV1716"
"219","15f9f2e58c0e5b6c2740d4fe32123518","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus",0.995704577336374,"ASV1733"
"220","16007fd79a5e41f8f48f2ded91433f20","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Sclerotinia_borealis",0.817632166198726,"ASV1438"
"221","160a2b44466835dcfe663e7aeafa1b21","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_soil",0.830112032329631,"ASV532"
"222","160f0d40987f6ccdd7c48d44cd64dc14","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999690666988821,"ASV2409"
"223","161c07d131a284ec9fdb5b970f589b08","d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium",0.862677492257807,"ASV541"
"224","1656764e53594554849d8814293ba347","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium",0.813091655126992,"ASV2023"
"225","1659467b2e1116df6dd1589daa8d2a67","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia",0.999199747963245,"ASV1616"
"226","16ab9298f3d7f93f8ac8598c124cbd18","d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41",0.943995604635415,"ASV446"
"227","16c08334944fe318d3dc19734faae283","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_canadensis",0.995362506810642,"ASV877"
"228","16c348add9d41ffd4526aab9085befbf","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_caeni",0.971921922968285,"ASV1919"
"229","16d24501474c4cb9c59cadf3a26c658f","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__uncultured_bacterium",0.982978497619588,"ASV238"
"230","16da9716b4d7c3c9c904f3f799d67dfe","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas",0.9371994027352,"ASV19"
"231","16fbf5265b7c042be7b23667d3556fb8","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales",0.999999047582442,"ASV1178"
"232","1709262bf4c544bf5e0b08e759b06264","d__Bacteria",0.922999856400058,"ASV940"
"233","170f96baff09a66141f77e95e0ad089b","d__Bacteria",0.999999989579601,"ASV2537"
"234","17366c4f15475a3c2d40e8f7a3caf364","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.997581233929129,"ASV1997"
"235","173c101c972eaa0d69502d7ae2197122","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured",0.999999945104469,"ASV594"
"236","1744f4c8c449819fa00f470f31eb5ab5","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter; s__uncultured_bacterium",0.853927853493799,"ASV573"
"237","17744cc0c114c563bd5b1b342de07f6e","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter",0.999978221561447,"ASV730"
"238","17a95d2ecdc79055ef5e4777360b302f","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.859943998326872,"ASV2119"
"239","17cbffcd88984daa3686f8e634659d78","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.99998186028114,"ASV1762"
"240","17cc31062904dd651a1fdbb58b2e1727","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999975789257663,"ASV2070"
"241","17f5a48986ee11c3fc2b99d8e5ff4b1c","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae",0.999962967905383,"ASV24"
"242","1802b3d4418a66180152dc253c543200","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium",0.721805053220551,"ASV978"
"243","182047c9ad60cbb6f552c9887a54ab2c","d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_planctomycete",0.953964680532275,"ASV1454"
"244","18329d72c9039faaa16c0c8360fa60ac","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured_Ferruginibacter",0.993852710410024,"ASV964"
"245","1845147963cd510356415ead4dd51a54","d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136; s__uncultured_bacterium",0.749909499159369,"ASV1152"
"246","184df6da12eeb0b42ba5be5e2c7b0a49","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured",0.810208299593477,"ASV654"
"247","1886eb032c3af2c6d774f37523cc5cd5","d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__bacterium_enrichment",0.999957488050645,"ASV2039"
"248","188ff74ac872b44d4020ae127ed1347c","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39",0.999999988040646,"ASV2083"
"249","18ab32079b1b245cc6aa9618bec75bc9","d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Jorgensenbacteria; f__Candidatus_Jorgensenbacteria; g__Candidatus_Jorgensenbacteria; s__Candidatus_Adlerbacteria",0.999987688352067,"ASV2243"
